A,Ci,Qin,Tleaf,CurveID,FittingGroup
42.72187305147315,1127.6881321586484,2000.0,19.9937,2,1
42.83445713526638,1130.3732901493474,2000.0,19.9917,2,1
43.05388931452679,1139.53184581581,2000.01,19.9797,2,1
43.03231605051141,1143.1568612935564,2000.0,19.97955,2,1
42.82207946305055,1154.491310827813,1999.99,19.9839,2,1
42.36740469746154,1160.249899257942,2000.0,19.98565,2,1
42.37320337281648,1170.020062818205,2000.01,19.9914,2,1
42.90092013565416,1170.6577681833442,2000.01,19.9894,2,1
42.93026601183884,1179.9979092348756,2000.0,19.9925,2,1
42.393555792181736,1185.7163498705468,2000.0,19.99435,2,1
42.22405132005444,1195.85270863251,2000.0,19.9966,2,1
42.61083753751413,1196.882659910189,2000.0,19.99775,2,1
43.162469269666595,1203.1586853650008,2000.01,19.9933,2,1
42.877975244037856,1207.983022385146,2000.015,19.9889,2,1
42.63372318708996,1218.6739960767993,2000.02,19.9843,2,1
43.13893417404183,1218.9641857022443,2000.015,19.98765,2,1
43.43620669955895,1226.144164868583,2000.0,20.0018,2,1
43.3743280539768,1229.533417896266,2000.0,20.0021,2,1
43.28780651995734,1239.6309648721915,1999.99,19.9939,2,1
43.59361437101504,1241.2165593646232,1999.99,19.99335,2,1
43.76527059081465,1249.960214289516,2000.0,19.9948,2,1
43.634623466651945,1253.8756888847042,2000.0,19.995800000000003,2,1
43.64418388621172,1263.4295087809626,1999.99,19.9979,2,1
43.829054242403565,1265.5179451490476,1999.995,20.00005,2,1
44.15793608048413,1273.1279024008045,2000.01,20.0058,2,1
43.966123332034115,1277.256822310339,2000.01,20.00575,2,1
43.31529128930703,1290.7456239257422,2000.0,20.0027,2,1
43.314675775723416,1294.0776614708554,2000.0,20.0009,2,1
43.673779370141474,1302.4893279491666,2000.02,19.9941,2,1
43.48626222167364,1306.940938984768,2000.005,19.9919,2,1
43.12342538522422,1318.9528117949355,2000.0,19.9894,2,1
43.22681987641664,1321.7998666555904,2000.005,19.99065,2,1
43.41264822268945,1331.018265435063,2000.0,19.9898,2,1
43.56792045702562,1333.6752747280627,2000.005,19.9873,2,1
43.645886860078285,1343.4652757514343,2000.0,19.9821,2,1
43.41975112590533,1347.8904680587366,1999.995,19.98235,2,1
43.19235859661151,1358.993192679114,2000.0,19.9893,2,1
43.433989453377926,1360.964997857671,2000.005,19.9893,2,1
43.35753432134131,1371.4473223047364,1999.97,19.9872,2,1
43.1754682679863,1375.5809748289057,1999.985,19.98835,2,1
43.22094979506094,1385.1606913554729,2000.02,19.9881,2,1
43.07074524654484,1389.3335170781615,2000.005,19.98845,2,1
42.984685729118674,1400.1153989228258,2000.01,19.9866,2,1
43.34606961438255,1401.6052896314834,2000.01,19.9869,2,1
43.77280345920798,1409.090132859899,2000.0,19.9888,2,1
43.38944213247092,1414.2652623256938,2000.005,19.9867,2,1
43.14250254603701,1424.9090625516164,2000.01,19.9874,2,1
43.29075129262733,1427.113381297223,2000.005,19.99005,2,1
43.06290723031662,1437.9977427198544,2000.0,19.9895,2,1
43.042999717347726,1441.4688453288177,2000.0,19.98575,2,1
43.646589350332725,1447.7579178565873,2000.0,19.9771,2,1
43.958961099685474,1449.281293239335,2000.0,19.97795,2,1
44.13573110600706,1457.0427950629428,2000.0,19.9846,2,1
44.006403528423405,1460.44841710706,2000.005,19.98645,2,1
43.54970915085879,1472.2968650591906,2000.02,19.9807,2,1
43.762064927480914,1474.2027108576722,2000.015,19.98185,2,1
44.18770080646957,1480.7176148466178,2000.0,19.9905,2,1
44.16888037695308,1483.76274884157,2000.0,19.99255,2,1
44.26828842502449,1492.4339248479816,1999.98,20.0021,2,1
44.44473154776722,1494.6608582792203,1999.985,19.99955,2,1
44.11611581093168,1506.6087131637944,2000.01,19.9839,2,1
43.74241237683567,1511.8863672064865,2000.01,19.98225,2,1
44.061398629891826,1519.4952001524407,2000.0,19.9943,2,1
44.515634518254906,1520.2144673282062,2000.0,19.9956,2,1
44.53575629872058,1529.9248967792705,2000.0,19.993,2,1
44.452305662832245,1533.563453764792,2000.0,19.9951,2,1
44.25543456228923,1544.2437199706385,2000.0,20.0029,2,1
44.128688187419485,1548.0208699904776,2000.0,20.0058,2,1
44.01241500817651,1558.2904588703675,2000.01,20.0104,2,1
43.569592151245125,1564.1467926937137,2000.005,20.00725,2,1
43.41906795976478,1575.3380432769854,2000.0,20.0004,2,1
43.80889223212435,1576.3451325235326,2000.0,20.00085,2,1
43.85203414434188,1585.9690806651722,2000.0,20.0024,2,1
43.71345745552472,1590.0068744301147,2000.0,20.0042,2,1
43.88437065010272,1598.730354059534,2000.0,20.0026,2,1
44.23494567354071,1600.1549384013272,2000.0,20.00185,2,1
44.445986360837274,1608.7525984991778,1999.99,20.0039,2,1
7.986691494954884,127.1925830180489,2000.0,32.23224999999999,3,1
8.032698399102328,126.87367417946592,1999.99,32.238,3,1
8.080201603311286,126.56795539060944,1999.99,32.23565,3,1
8.16326592172442,126.06292400771515,1999.99,32.2353,3,1
8.51714048885151,123.80669633897956,1999.995,32.2366,3,1
8.958648639873735,122.07443723981588,2000.0,32.2417,3,1
9.266705487781142,120.93901500180664,1999.995,32.24095,3,1
9.47765865211842,123.35392240925586,2000.0,32.2249,3,1
9.734704026327009,123.28733132135788,1999.995,32.2198,3,1
9.93517356410934,127.59869006528096,2000.0,32.2249,3,1
10.05536346263847,129.07772593659664,1999.995,32.22765,3,1
10.424256949337346,133.72711193722765,2000.0,32.2251,3,1
10.95369277595302,132.61651738572024,2000.0,32.2217,3,1
11.337617947116474,137.7532665167933,1999.99,32.2111,3,1
11.63392869024277,138.40155345153883,1999.99,32.2114,3,1
11.943485862780788,144.49032929426,2000.0,32.22,3,1
12.356864328249072,144.505294442656,2000.0,32.2228,3,1
12.786990801928855,150.1895503515808,1999.99,32.2279,3,1
13.099709162447,150.96894309570507,2000.0,32.2262,3,1
13.286916917000353,158.50983139963031,2000.01,32.2186,3,1
13.451303604246366,160.3855403106665,2000.0,32.21495,3,1
13.758250913510858,167.4853035022715,2000.0,32.1943,3,1
14.378113800772542,166.15192110220323,2000.0,32.18555,3,1
15.11446645761456,169.8807764661396,2000.01,32.1638,3,1
15.461391945843754,170.46576951911857,2000.01,32.155950000000004,3,1
15.707646955889931,178.05407307159314,2000.0,32.1335,3,1
16.28908045581564,176.97360649029105,2000.005,32.1302,3,1
16.963339705773407,181.1690294125375,2000.0,32.1201,3,1
17.300518959806293,181.7370729541868,1999.995,32.11815,3,1
17.628607410010105,188.49118827768353,2000.0,32.1138,3,1
18.15179785102004,187.8676694360988,2000.0,32.11095,3,1
18.462966311713604,194.76835051896225,2000.0,32.1051,3,1
18.70405637375976,196.1507421280069,2000.005,32.104749999999996,3,1
19.244647988221228,201.53464120626035,2000.0,32.0993,3,1
19.799357964234886,200.58484401530217,2000.0,32.09975,3,1
20.05419626817665,207.79424537758385,2000.01,32.1095,3,1
20.46143305533605,208.16761646268793,2000.0,32.105999999999995,3,1
21.107644760744275,212.57358927394023,1999.99,32.0999,3,1
21.518911958885862,212.5847131387807,1999.995,32.1037,3,1
21.626748426502033,220.79758482501876,2000.0,32.1071,3,1
21.95032620778619,221.6359981897777,2000.005,32.1048,3,1
22.28116652029839,228.37588173520183,2000.01,32.1025,3,1
22.55713364889187,229.5129442653794,2000.005,32.0994,3,1
23.14967990939249,234.66987834624857,1999.99,32.0813,3,1
23.83299251901656,232.8250631179577,1999.995,32.077349999999996,3,1
24.16375689069888,239.28016025609625,2000.0,32.0728,3,1
24.253562079154246,241.6138206301014,1999.995,32.07275,3,1
24.479123261210628,249.00547074023248,2000.0,32.0679,3,1
24.79811507876464,249.99438307789447,2000.005,32.066050000000004,3,1
25.40791603722428,254.26410823926008,2000.0,32.0729,3,1
25.968641175549664,253.0255352296493,2000.0,32.07695,3,1
26.08875383144733,261.0707222292974,2000.0,32.0736,3,1
26.261032986163823,263.020340493979,2000.0,32.0678,3,1
26.779365908936526,268.6690157912337,2000.01,32.0502,3,1
27.430953892066928,267.1943660716,2000.005,32.043499999999995,3,1
27.882380601019538,273.06753311995817,2000.0,32.0327,3,1
28.06306618201187,274.86478671063264,2000.005,32.034099999999995,3,1
28.276266875235493,282.6045892342155,2000.01,32.039,3,1
28.66602586045901,282.98334676554856,2000.0,32.039500000000004,3,1
29.087823201094174,289.1597096366089,2000.0,32.0376,3,1
29.38873387321676,290.10259560946935,2000.0,32.037549999999996,3,1
29.706156823961287,296.76196604496334,1999.99,32.0429,3,1
30.003334855216337,297.6717875723119,1999.99,32.045100000000005,3,1
30.262328199737997,304.54975179303744,1999.99,32.0504,3,1
30.68048041234157,304.5401612440224,1999.99,32.053,3,1
31.235331250370795,309.02224509283496,2000.01,32.0659,3,1
31.648705744161763,309.21040157407305,2000.01,32.07115,3,1
31.90748398497472,316.23175135886345,2000.0,32.0805,3,1
32.09345024240198,317.99746061247987,2000.0,32.081649999999996,3,1
32.460836486803835,324.43854328782464,2000.0,32.0805,3,1
32.90473701507474,324.52433903236323,2000.0,32.07875,3,1
33.164752104944746,332.1420749906449,2000.0,32.0752,3,1
33.354225726425916,333.8000401892935,2000.0,32.07695,3,1
33.50656451249667,341.71251836572236,2000.01,32.0897,3,1
33.629772658377796,344.15937045094824,2000.01,32.088499999999996,3,1
34.06492476115428,350.8094112835483,2000.0,32.0733,3,1
34.81769826415837,348.6443130086812,1999.995,32.07385,3,1
35.248150893965985,354.52457228583773,1999.99,32.0777,3,1
35.245158594075214,362.71862318276675,2000.015,32.07755,3,1
35.663186048190745,367.35884329516256,1999.99,32.0861,3,1
36.26424054047521,366.2479163146844,1999.995,32.08805,3,1
36.25496129545418,375.5900126124561,2000.01,32.0951,3,1
36.22961931800588,378.93226341685585,2000.005,32.0949,3,1
36.5803980042465,385.5683564161161,2000.0,32.0881,3,1
37.10117480898195,385.1961458179268,2000.0,32.0835,3,1
37.57290460061592,390.841110337567,2000.0,32.0778,3,1
37.956299156141874,390.846365537864,2000.0,32.08240000000001,3,1
38.08698392047683,398.86197733468543,2000.0,32.0846,3,1
38.18727960023322,401.4767141193478,1999.995,32.08135,3,1
38.6486074804446,407.52068066435675,2000.0,32.0777,3,1
39.08832672916562,407.53490381673646,2000.0,32.08045,3,1
39.25751165623839,415.44237406873015,2000.0,32.0919,3,1
39.5371628951928,416.77653713738994,1999.995,32.09145,3,1
39.97598978074289,422.8105741206464,1999.99,32.0947,3,1
40.33751900391596,423.35895254803154,1999.99,32.10355,3,1
40.49707188256864,430.82748770630747,1999.99,32.1399,3,1
40.65548698460916,432.97181005915434,1999.99,32.1489,3,1
40.93112019558737,440.04358337418074,2000.0,32.1695,3,1
41.26631797599001,441.1013540396827,1999.99,32.17545,3,1
41.481952446021175,448.7913232953948,1999.98,32.1957,3,1
41.65354925702338,453.2284940853404,1999.99,32.20485,3,1
42.09320539681308,459.8660981873876,1999.99,32.2238,3,1
42.36031458232531,461.4699846918239,1999.99,32.23,3,1
42.48454243786737,469.5462894480656,1999.99,32.2528,3,1
42.76752167026542,469.7911066152813,1999.985,32.25855,3,1
43.10850765231489,475.93584305226545,1999.99,32.2819,3,1
43.33788354762148,477.5643220794802,1999.99,32.29015,3,1
43.50156140384306,486.1003061392279,2000.0,32.304,3,1
43.648952779118126,488.6112163259197,1999.995,32.30855,3,1
43.80029107552346,496.8159111836208,1999.99,32.3203,3,1
44.052459676251885,498.18735577906375,1999.99,32.320750000000004,3,1
44.3053737348221,505.77037282276615,1999.99,32.3258,3,1
44.44425130921399,507.8372813021224,1999.99,32.33315,3,1
44.73027179743104,514.7926175852002,2000.0,32.3513,3,1
45.10372580760754,515.3754522144353,2000.0,32.35145,3,1
45.231590838723505,523.890356052672,2000.0,32.3497,3,1
45.34219753823832,526.4321655813328,1999.995,32.3499,3,1
45.56625885637539,533.2166504432804,2000.0,32.359,3,1
45.70835213174585,535.58447788358,2000.0,32.359750000000005,3,1
46.00440796313987,543.1873461337228,1999.99,32.3562,3,1
46.37817375280237,543.3711950089028,1999.995,32.35785,3,1
46.459710524830555,551.2979889594145,2000.0,32.3603,3,1
46.40202028391043,554.4832148566253,1999.995,32.359899999999996,3,1
46.42268073227238,563.6371003399753,2000.0,32.3474,3,1
46.574736363478515,565.8512377574859,2000.005,32.33725,3,1
46.94929725428663,573.42706835383,2000.0,32.3078,3,1
47.50729230695565,572.6544873871704,2000.0,32.301950000000005,3,1
47.92551002604673,578.3964645069634,1999.99,32.3022,3,1
47.95068062299053,581.3677499174497,1999.995,32.30445,3,1
47.79739222400463,592.5046209996805,2000.01,32.2961,3,1
47.93698078307209,595.006524203878,2000.005,32.2911,3,1
48.206033492061266,602.519078013243,2000.0,32.2817,3,1
48.21234269039109,605.5833575501285,2000.005,32.2792,3,1
48.23502774067504,615.3395458492798,2000.02,32.2645,3,1
48.467355215875635,616.9307219360159,2000.02,32.25485,3,1
48.776644984007135,625.5568316877367,1999.99,32.2257,3,1
49.04796434575314,626.8304567446968,1999.99,32.21905,3,1
49.21218454203553,634.880690382301,1999.99,32.2108,3,1
49.326343676683265,636.9255834988719,1999.995,32.213750000000005,3,1
49.3652748312683,645.6830216734334,2000.0,32.2233,3,1
49.580085585124266,647.7006377960387,1999.995,32.221000000000004,3,1
49.88789299912348,655.5974142189765,1999.99,32.2185,3,1
50.13836808055081,657.0466383946244,1999.995,32.21875,3,1
50.28368106828684,665.2093272357761,2000.01,32.2169,3,1
50.31422869378349,668.4292011856782,2000.015,32.217600000000004,3,1
50.4691340914189,677.8223582731771,2000.0,32.2119,3,1
50.71675012685978,679.5249288118696,1999.99,32.208200000000005,3,1
50.88850200058318,687.9539506399215,1999.95,32.2032,3,1
50.84292244817392,691.7127009394663,1999.975,32.1983,3,1
50.76485394581441,702.21968974203,2000.04,32.1897,3,1
51.21818777441096,701.8943646312896,2000.02,32.19475,3,1
51.51195897393747,709.1698305208546,2000.0,32.203,3,1
51.31043914758696,714.0249010827273,2000.0,32.200050000000005,3,1
51.09978550162948,725.6117596801395,2000.0,32.1889,3,1
51.16567362656282,728.0884313811795,2000.005,32.192099999999996,3,1
51.62794030657646,733.6016561563653,2000.0,32.2056,3,1
52.01931461928419,734.2418811401936,2000.0,32.2057,3,1
51.98296415807818,744.6478098386007,2000.0,32.1999,3,1
51.85744281272559,748.9296611471948,2000.0,32.200450000000004,3,1
51.96153698200192,757.8367736901827,2000.0,32.201,3,1
52.22132133775213,759.197373926729,2000.0,32.201,3,1
52.44149629537131,766.6202818044305,2000.0,32.2015,3,1
52.6999385480654,768.0951749732542,1999.995,32.198949999999996,3,1
52.909307089291374,775.7147449865487,1999.99,32.2034,3,1
53.11244178973123,777.4805987937377,1999.99,32.20845,3,1
53.000859703434145,787.6483580863454,2000.0,32.2186,3,1
52.757679737575224,792.5245141541362,2000.0,32.220349999999996,3,1
52.90154242121843,801.052005705465,2000.0,32.2176,3,1
53.13173114107391,802.5815746828907,2000.0,32.21469999999999,3,1
53.43502925302549,809.5719825324323,1999.99,32.2148,3,1
53.583081917204886,811.4278692283098,1999.995,32.2166,3,1
53.60817809913759,820.2007233114374,2000.0,32.2189,3,1
53.77249444364379,822.3949731301084,2000.0,32.21915,3,1
53.918946489951416,830.4520403965828,1999.99,32.2313,3,1
53.91082550900357,833.5587749231893,1999.995,32.2422,3,1
53.750614483844416,843.5419768832428,1999.99,32.2584,3,1
53.84116633327799,846.3530557042881,1999.985,32.2559,3,1
54.15400480217792,853.9486721365968,1999.99,32.259,3,1
54.33267375022077,856.0669951421241,1999.995,32.265950000000004,3,1
54.49060952593776,863.9240174718212,1999.99,32.2863,3,1
54.465196935127146,867.0644259416966,1999.99,32.29165,3,1
54.314811363555485,877.4447523851524,2000.0,32.2997,3,1
54.48870275992183,879.854161646812,2000.0,32.302,3,1
54.63831378928896,888.394552464863,1999.99,32.3126,3,1
54.78016513727131,890.5734247290424,1999.995,32.31755,3,1
55.00711823154774,897.7546686296412,1999.99,32.3365,3,1
54.89376651144869,901.8202972576748,1999.99,32.338499999999996,3,1
54.64385449282872,913.6417813373909,2000.0,32.3373,3,1
54.76599857989232,916.1602341625692,2000.0,32.3361,3,1
55.19777957305752,922.8824725562092,1999.99,32.3362,3,1
55.43794616455629,924.233369302222,1999.995,32.33885,3,1
55.50545831844618,933.3334157782512,2000.01,32.3395,3,1
55.34704659332853,937.9514637842996,2000.0,32.34115,3,1
55.32110975646896,947.5596912399634,1999.99,32.3586,3,1
55.66622628426392,948.3546640748622,1999.99,32.3638,3,1
55.92575669178614,956.2679486730752,1999.99,32.3661,3,1
55.726539523065384,961.0192222670396,1999.995,32.36775,3,1
55.65320779379856,970.735691396766,1999.99,32.3894,3,1
55.80773251353096,973.0271131117354,1999.99,32.3965,3,1
55.94000406171857,981.5339200186468,2000.0,32.4085,3,1
56.168012209309275,983.3180547076804,1999.995,32.410849999999996,3,1
56.26316511593313,992.1797522722376,2000.0,32.4138,3,1
56.19051690401399,996.281420858201,2000.0,32.410399999999996,3,1
55.931242417788354,1009.0436849621428,1999.95,32.3947,3,1
55.77851329657625,1013.2151554789124,1999.91,32.3962,3,1
55.83564367928166,1021.3770939467788,1999.98,32.4093,3,1
55.8638109564592,1024.495605008458,2000.065,32.4046,3,1
56.08904450453157,1031.1480952454951,2000.11,32.391149999999996,3,1
56.61206742781463,1034.598165980371,1999.99,32.3951,3,1
56.684329236768,1037.3557953187633,1999.99,32.397949999999994,3,1
56.518508221562634,1047.729393367783,1999.88,32.4117,3,1
56.43832130853971,1051.1822169251868,1999.875,32.417550000000006,3,1
56.71577004662122,1057.9374716422358,2000.1,32.426,3,1
56.845473539349534,1060.3330518838995,2000.115,32.4232,3,1
56.84488528259385,1069.7628415265808,2000.01,32.4127,3,1
56.60304543007656,1074.6954345542754,2000.005,32.40945,3,1
56.45150848831294,1085.504520556566,1999.99,32.4011,3,1
56.74185965845032,1085.939207704212,1999.995,32.39835,3,1
56.93857450894282,1094.1216141415746,2000.0,32.3845,3,1
56.998574907341826,1097.2842230957526,2000.0,32.3831,3,1
57.44516357869733,1103.190677745918,2000.0,32.3993,3,1
57.769201979496046,1104.4497379817874,1999.995,32.40375,3,1
57.60393363203412,1115.2935439363796,1999.99,32.4109,3,1
57.67500301713518,1117.9393565653363,1999.99,32.4169,3,1
57.84288859824639,1125.6617228149803,2000.0,32.4368,3,1
57.543178202262,1130.8853838281664,1999.995,32.441649999999996,3,1
57.618459251809405,1139.6607025712317,1999.99,32.4547,3,1
58.0891037943563,1139.929717790969,1999.995,32.4547,3,1
58.21550670530135,1149.132300907073,1999.99,32.4542,3,1
58.06937890683269,1153.3121747905725,1999.99,32.46045,3,1
57.960351445048005,1163.1559591173675,1999.99,32.4784,3,1
57.938647985632464,1171.3836973835537,1999.99,32.48915,3,1
57.9361701857264,1179.0721475228884,1999.99,32.5137,3,1
57.940642221108654,1182.4172013142672,1999.99,32.5231,3,1
57.9123825748963,1191.616658749983,1999.98,32.5434,3,1
57.80660707188748,1195.1893432123202,1999.99,32.5498,3,1
58.164357380127655,1201.1015387846846,2000.0,32.5677,3,1
58.560907014785805,1202.0434836672594,1999.995,32.564099999999996,3,1
58.52571498583941,1212.60188366267,1999.99,32.5548,3,1
58.365507034363056,1216.8814854666566,1999.99,32.561800000000005,3,1
58.351709452622586,1225.4322426018923,1999.99,32.5904,3,1
58.460756267565046,1227.9757755088604,1999.99,32.597750000000005,3,1
58.57007235996373,1236.8167373625374,1999.98,32.6092,3,1
58.728148314729395,1238.7791714677182,1999.985,32.61515,3,1
58.8433713251674,1246.7607213623762,2000.0,32.6357,3,1
